ParticipantID,Timestamp,ExperimentMode,TaskType,GlobalTrial,Condition,TrialInCondition,TargetInterval,ChosenInterval,Correct,StrengthBefore,StrengthAfter,IntensityLevel,ReversalCount,ReversalHappened,ThresholdEstimate,ReactionTime
WZT,2026-03-13T12:18:07.337343,Experiment 2,threshold,107,LM_C,23,A,A,1,59.03,53.83,0.6399480187363903,6,1,61.96,1.1311419010162354
WZT,2026-03-13T12:18:12.713208,Experiment 2,threshold,108,ULM_L,23,B,B,1,100.0,100.0,1.0,4,0,86.99,0.5445199012756348
WZT,2026-03-13T12:18:17.984953,Experiment 2,threshold,109,DLM_2,24,A,A,1,77.48,77.48,0.8799988776426297,4,0,86.99,0.4397282600402832
WZT,2026-03-13T12:18:23.417128,Experiment 2,threshold,110,ULM_L,24,A,B,0,100.0,100.0,1.0,4,0,86.99,0.41772937774658203
WZT,2026-03-13T12:18:28.921157,Experiment 2,threshold,111,DLM_2,25,B,B,1,77.48,70.48,0.8799988776426297,5,1,81.36,0.6611006259918213
WZT,2026-03-13T12:18:35.289938,Experiment 2,threshold,112,ULM_L,25,A,A,1,100.0,100.0,1.0,4,0,86.99,1.479949712753296
WZT,2026-03-13T12:18:40.417360,Experiment 2,threshold,113,DLM_2,26,A,A,1,70.48,70.48,0.799958825075544,5,0,81.36,0.24133086204528809
WZT,2026-03-13T12:18:46.009634,Experiment 2,threshold,114,ULM_L,26,B,B,1,100.0,100.0,1.0,4,0,86.99,0.49475836753845215
WZT,2026-03-13T12:18:51.145176,Experiment 2,threshold,115,DLM_2,27,A,B,0,70.48,77.48,0.799958825075544,6,1,79.61,0.3530848026275635
WZT,2026-03-13T12:19:01.921078,Experiment 2,threshold,116,ULM_L,27,B,B,1,100.0,87.18,1.0,5,1,86.99,0.13522839546203613
WZT,2026-03-13T12:19:06.905824,Experiment 2,threshold,117,ULM_L,28,B,B,1,87.18,87.18,0.9599928792041308,5,0,86.99,0.25861072540283203
WZT,2026-03-13T12:19:13.001639,Experiment 2,threshold,118,ULM_L,29,B,B,1,87.18,87.18,0.9599928792041308,5,0,86.99,1.304668664932251
WZT,2026-03-13T12:19:19.969747,Experiment 2,threshold,119,ULM_L,30,B,B,1,87.18,77.48,0.9599928792041308,5,0,86.99,2.020200490951538
WZT,2026-03-13T12:19:25.113448,Experiment 2,threshold,120,ULM_L,31,A,A,1,77.48,77.48,0.8799988776426297,5,0,86.99,0.293628454208374
WZT,2026-03-13T12:19:30.216621,Experiment 2,threshold,121,ULM_L,32,B,B,1,77.48,77.48,0.8799988776426297,5,0,86.99,0.2691490650177002
WZT,2026-03-13T12:19:35.442089,Experiment 2,threshold,122,ULM_L,33,B,B,1,77.48,70.48,0.8799988776426297,5,0,86.99,0.32119035720825195
WZT,2026-03-13T12:19:40.633323,Experiment 2,threshold,123,ULM_L,34,B,B,1,70.48,70.48,0.799958825075544,5,0,86.99,0.47435617446899414
WZT,2026-03-13T12:19:45.721636,Experiment 2,threshold,124,ULM_L,35,B,B,1,70.48,70.48,0.799958825075544,5,0,86.99,0.311443567276001
WZT,2026-03-13T12:19:50.752195,Experiment 2,threshold,125,ULM_L,36,A,A,1,70.48,64.5,0.799958825075544,5,0,86.99,0.29863739013671875
WZT,2026-03-13T12:19:55.969294,Experiment 2,threshold,126,ULM_L,37,B,B,1,64.5,64.5,0.7199695849279576,5,0,86.99,0.350372314453125
WZT,2026-03-13T12:20:01.217321,Experiment 2,threshold,127,ULM_L,38,B,B,1,64.5,64.5,0.7199695849279576,5,0,86.99,0.35216808319091797
WZT,2026-03-13T12:20:09.297176,Experiment 2,threshold,128,ULM_L,39,B,B,1,64.5,59.03,0.7199695849279576,5,0,86.99,0.0
WZT,2026-03-13T12:20:15.890073,Experiment 2,threshold,129,ULM_L,40,B,A,0,59.03,64.5,0.6399480187363903,6,1,82.3775,1.7555184364318848
