ParticipantID,Timestamp,ExperimentMode,TaskType,GlobalTrial,Condition,TrialInCondition,TargetInterval,ChosenInterval,Correct,StrengthBefore,StrengthAfter,IntensityLevel,ReversalCount,ReversalHappened,ThresholdEstimate,ReactionTime
LJS,2026-03-13T10:16:48.758199,Experiment 2,threshold,98,LM_C,20,A,A,1,77.48,70.48,0.8799988776426297,2,0,71.795,0.3020498752593994
LJS,2026-03-13T10:16:54.342297,Experiment 2,threshold,99,DLM_2,20,A,A,1,48.73,48.73,0.48005617895595804,2,0,54.045,0.5859012603759766
LJS,2026-03-13T10:16:59.718253,Experiment 2,threshold,100,LM_L,20,A,B,0,48.73,53.83,0.48005617895595804,3,1,63.57,0.33574604988098145
LJS,2026-03-13T10:17:06.519064,Experiment 2,threshold,101,ULM_L,21,B,B,1,32.59,26.2,0.23995715193265368,2,0,38.09,1.3605945110321045
LJS,2026-03-13T10:17:13.670683,Experiment 2,threshold,102,DLM_3,21,B,B,1,53.83,53.83,0.5600164384351866,4,0,55.2375,2.3908634185791016
LJS,2026-03-13T10:17:19.597850,Experiment 2,threshold,103,LM_C,21,B,B,1,70.48,70.48,0.799958825075544,2,0,71.795,0.9486434459686279
LJS,2026-03-13T10:17:25.375256,Experiment 2,threshold,104,DLM_2,21,A,A,1,48.73,48.73,0.48005617895595804,2,0,54.045,0.49283766746520996
LJS,2026-03-13T10:17:30.966075,Experiment 2,threshold,105,LM_L,21,A,A,1,53.83,53.83,0.5600164384351866,3,0,63.57,0.5273735523223877
LJS,2026-03-13T10:17:36.535108,Experiment 2,threshold,106,ULM_L,22,B,B,1,26.2,26.2,0.16002331063879038,2,0,38.09,0.29816150665283203
LJS,2026-03-13T10:17:42.918849,Experiment 2,threshold,107,DLM_3,22,B,B,1,53.83,53.83,0.5600164384351866,4,0,55.2375,0.8679792881011963
LJS,2026-03-13T10:17:51.614249,Experiment 2,threshold,108,LM_C,22,A,A,1,70.48,70.48,0.799958825075544,2,0,71.795,1.835988998413086
LJS,2026-03-13T10:17:57.518407,Experiment 2,threshold,109,DLM_2,22,B,B,1,48.73,43.59,0.48005617895595804,2,0,54.045,0.9379878044128418
LJS,2026-03-13T10:18:03.805830,Experiment 2,threshold,110,LM_L,22,B,A,0,53.83,59.03,0.5600164384351866,3,0,63.57,0.9838001728057861
LJS,2026-03-13T10:18:09.175238,Experiment 2,threshold,111,ULM_L,23,B,B,1,26.2,26.2,0.16002331063879038,2,0,38.09,0.3776121139526367
LJS,2026-03-13T10:18:16.111340,Experiment 2,threshold,112,DLM_3,23,A,A,1,53.83,48.73,0.5600164384351866,4,0,55.2375,0.2806403636932373
LJS,2026-03-13T10:18:21.735026,Experiment 2,threshold,113,LM_C,23,A,B,0,70.48,77.48,0.799958825075544,3,1,71.3567,0.6021792888641357
LJS,2026-03-13T10:18:28.542910,Experiment 2,threshold,114,DLM_2,23,B,A,0,43.59,48.73,0.39999109940126676,3,1,50.56,1.5377490520477295
LJS,2026-03-13T10:18:35.206995,Experiment 2,threshold,115,LM_L,23,B,B,1,59.03,59.03,0.6399480187363903,3,0,63.57,1.6373977661132812
LJS,2026-03-13T10:18:40.558885,Experiment 2,threshold,116,ULM_L,24,A,B,0,26.2,32.59,0.16002331063879038,3,1,34.1267,0.34859347343444824
LJS,2026-03-13T10:18:47.238346,Experiment 2,threshold,117,DLM_3,24,A,B,0,48.73,53.83,0.48005617895595804,5,1,56.5225,0.7769889831542969
LJS,2026-03-13T10:18:53.254609,Experiment 2,threshold,118,LM_C,24,B,B,1,77.48,77.48,0.8799988776426297,3,0,71.3567,1.025160312652588
LJS,2026-03-13T10:18:58.998094,Experiment 2,threshold,119,DLM_2,24,A,A,1,48.73,48.73,0.48005617895595804,3,0,50.56,0.41808533668518066
LJS,2026-03-13T10:19:04.070941,Experiment 2,threshold,120,LM_L,24,A,A,1,59.03,59.03,0.6399480187363903,3,0,63.57,0.2882218360900879
LJS,2026-03-13T10:19:10.798488,Experiment 2,threshold,121,ULM_L,25,B,B,1,32.59,32.59,0.23995715193265368,3,0,34.1267,1.7000679969787598
LJS,2026-03-13T10:19:16.198824,Experiment 2,threshold,122,DLM_3,25,B,B,1,53.83,53.83,0.5600164384351866,5,0,56.5225,0.32036495208740234
LJS,2026-03-13T10:19:23.126062,Experiment 2,threshold,123,LM_C,25,A,A,1,77.48,77.48,0.8799988776426297,3,0,71.3567,1.422558307647705
LJS,2026-03-13T10:19:30.070571,Experiment 2,threshold,124,DLM_2,25,A,A,1,48.73,48.73,0.48005617895595804,3,0,50.56,0.5782849788665771
LJS,2026-03-13T10:19:35.646438,Experiment 2,threshold,125,LM_L,25,B,B,1,59.03,53.83,0.6399480187363903,4,1,62.435,0.3892936706542969
LJS,2026-03-13T10:19:44.206107,Experiment 2,threshold,126,ULM_L,26,B,A,0,32.59,38.28,0.23995715193265368,3,0,34.1267,0.9608900547027588
LJS,2026-03-13T10:19:50.718374,Experiment 2,threshold,127,DLM_3,26,B,B,1,53.83,53.83,0.5600164384351866,5,0,56.5225,0.3549158573150635
LJS,2026-03-13T10:19:56.599252,Experiment 2,threshold,128,LM_C,26,A,A,1,77.48,70.48,0.8799988776426297,4,1,72.8875,0.27016377449035645
LJS,2026-03-13T10:20:03.918771,Experiment 2,threshold,129,DLM_2,26,B,B,1,48.73,43.59,0.48005617895595804,4,1,50.1025,1.3224635124206543
LJS,2026-03-13T10:20:09.302542,Experiment 2,threshold,130,LM_L,26,A,A,1,53.83,53.83,0.5600164384351866,4,0,62.435,0.32531118392944336
LJS,2026-03-13T10:20:15.222485,Experiment 2,threshold,131,ULM_L,27,A,A,1,38.28,38.28,0.32003416260049483,3,0,34.1267,0.9115526676177979
LJS,2026-03-13T10:20:20.382796,Experiment 2,threshold,132,DLM_3,27,A,A,1,53.83,48.73,0.5600164384351866,6,1,53.855,0.26061272621154785
LJS,2026-03-13T10:20:25.694050,Experiment 2,threshold,133,LM_C,27,A,A,1,70.48,70.48,0.799958825075544,4,0,72.8875,0.39330148696899414
LJS,2026-03-13T10:20:31.006548,Experiment 2,threshold,134,DLM_2,27,A,A,1,43.59,43.59,0.39999109940126676,4,0,50.1025,0.5687255859375
LJS,2026-03-13T10:20:38.134919,Experiment 2,threshold,135,LM_L,27,A,A,1,53.83,53.83,0.5600164384351866,4,0,62.435,2.3243625164031982
LJS,2026-03-13T10:20:43.614563,Experiment 2,threshold,136,ULM_L,28,B,A,0,38.28,43.59,0.32003416260049483,3,0,34.1267,0.7467761039733887
LJS,2026-03-13T10:20:48.773967,Experiment 2,threshold,137,LM_C,28,A,A,1,70.48,70.48,0.799958825075544,4,0,72.8875,0.35331249237060547
LJS,2026-03-13T10:20:58.029806,Experiment 2,threshold,138,DLM_2,28,A,A,1,43.59,43.59,0.39999109940126676,4,0,50.1025,1.9687952995300293
LJS,2026-03-13T10:21:07.397550,Experiment 2,threshold,139,LM_L,28,B,B,1,53.83,48.73,0.5600164384351866,4,0,62.435,3.850658893585205
LJS,2026-03-13T10:21:15.222497,Experiment 2,threshold,140,ULM_L,29,B,B,1,43.59,43.59,0.39999109940126676,3,0,34.1267,2.15744686126709
LJS,2026-03-13T10:21:20.342343,Experiment 2,threshold,141,LM_C,29,A,A,1,70.48,64.5,0.799958825075544,4,0,72.8875,0.3080108165740967
LJS,2026-03-13T10:21:25.421685,Experiment 2,threshold,142,DLM_2,29,A,A,1,43.59,38.28,0.39999109940126676,4,0,50.1025,0.31697678565979004
LJS,2026-03-13T10:21:30.661889,Experiment 2,threshold,143,LM_L,29,A,B,0,48.73,53.83,0.48005617895595804,5,1,58.4925,0.2969822883605957
LJS,2026-03-13T10:21:37.117736,Experiment 2,threshold,144,ULM_L,30,B,A,0,43.59,48.73,0.39999109940126676,3,0,34.1267,1.2270967960357666
LJS,2026-03-13T10:21:42.134166,Experiment 2,threshold,145,LM_C,30,A,A,1,64.5,64.5,0.7199695849279576,4,0,72.8875,0.258669376373291
LJS,2026-03-13T10:21:47.389844,Experiment 2,threshold,146,DLM_2,30,B,B,1,38.28,38.28,0.32003416260049483,4,0,50.1025,0.4087197780609131
LJS,2026-03-13T10:21:54.357818,Experiment 2,threshold,147,LM_L,30,A,A,1,53.83,53.83,0.5600164384351866,5,0,58.4925,1.8913886547088623
LJS,2026-03-13T10:21:59.750039,Experiment 2,threshold,148,ULM_L,31,B,B,1,48.73,48.73,0.48005617895595804,3,0,34.1267,0.5079541206359863
LJS,2026-03-13T10:22:05.438789,Experiment 2,threshold,149,LM_C,31,B,B,1,64.5,64.5,0.7199695849279576,4,0,72.8875,0.6731829643249512
LJS,2026-03-13T10:22:13.533699,Experiment 2,threshold,150,DLM_2,31,A,A,1,38.28,38.28,0.32003416260049483,4,0,50.1025,2.9791367053985596
LJS,2026-03-13T10:22:19.438502,Experiment 2,threshold,151,LM_L,31,A,A,1,53.83,53.83,0.5600164384351866,5,0,58.4925,0.8301334381103516
LJS,2026-03-13T10:22:25.126283,Experiment 2,threshold,152,ULM_L,32,B,B,1,48.73,48.73,0.48005617895595804,3,0,34.1267,0.203505277633667
LJS,2026-03-13T10:22:31.342578,Experiment 2,threshold,153,LM_C,32,B,B,1,64.5,59.03,0.7199695849279576,4,0,72.8875,0.435955286026001
LJS,2026-03-13T10:22:38.158102,Experiment 2,threshold,154,DLM_2,32,A,B,0,38.28,43.59,0.32003416260049483,5,1,48.775,1.8725619316101074
LJS,2026-03-13T10:22:43.550478,Experiment 2,threshold,155,LM_L,32,A,A,1,53.83,48.73,0.5600164384351866,6,1,52.58,0.3315086364746094
LJS,2026-03-13T10:22:48.846362,Experiment 2,threshold,156,ULM_L,33,A,A,1,48.73,43.59,0.48005617895595804,4,1,37.7775,0.31065845489501953
LJS,2026-03-13T10:22:57.686325,Experiment 2,threshold,157,LM_C,33,A,A,1,59.03,59.03,0.6399480187363903,4,0,72.8875,0.4445812702178955
LJS,2026-03-13T10:23:03.734672,Experiment 2,threshold,158,DLM_2,33,B,B,1,43.59,43.59,0.39999109940126676,5,0,48.775,0.2695496082305908
