ParticipantID,Timestamp,ExperimentMode,TaskType,GlobalTrial,Condition,TrialInCondition,TargetInterval,ChosenInterval,Correct,StrengthBefore,StrengthAfter,IntensityLevel,ReversalCount,ReversalHappened,ThresholdEstimate,ReactionTime
LZ,2026-03-12T20:23:54.578574,Experiment 2,threshold,58,ULM_L,12,B,B,1,43.59,32.59,0.39999109940126676,0,0,32.59,1.6127753257751465
LZ,2026-03-12T20:24:02.338480,Experiment 2,threshold,59,DLM_3,12,B,B,1,53.83,53.83,0.5600164384351866,1,0,43.59,1.6261379718780518
LZ,2026-03-12T20:24:09.547088,Experiment 2,threshold,60,LM_C,12,B,B,1,43.59,32.59,0.39999109940126676,0,0,32.59,1.8852200508117676
LZ,2026-03-12T20:24:16.410441,Experiment 2,threshold,61,LM_L,13,A,A,1,53.83,43.59,0.5600164384351866,1,0,100.0,1.6024274826049805
LZ,2026-03-12T20:24:23.123421,Experiment 2,threshold,62,DLM_2,13,A,A,1,32.59,32.59,0.23995715193265368,0,0,32.59,1.4681742191314697
LZ,2026-03-12T20:24:29.018918,Experiment 2,threshold,63,ULM_L,13,A,A,1,32.59,32.59,0.23995715193265368,0,0,32.59,0.9519963264465332
LZ,2026-03-12T20:24:35.347263,Experiment 2,threshold,64,DLM_3,13,A,A,1,53.83,43.59,0.5600164384351866,2,1,48.71,1.2648391723632812
LZ,2026-03-12T20:24:42.147188,Experiment 2,threshold,65,LM_C,13,A,A,1,32.59,32.59,0.23995715193265368,0,0,32.59,1.2805626392364502
LZ,2026-03-12T20:24:49.466752,Experiment 2,threshold,66,LM_L,14,B,B,1,43.59,43.59,0.39999109940126676,1,0,100.0,1.4468848705291748
LZ,2026-03-12T20:24:56.067323,Experiment 2,threshold,67,DLM_2,14,A,A,1,32.59,32.59,0.23995715193265368,0,0,32.59,1.6312360763549805
LZ,2026-03-12T20:25:02.634734,Experiment 2,threshold,68,ULM_L,14,A,A,1,32.59,32.59,0.23995715193265368,0,0,32.59,1.402162790298462
LZ,2026-03-12T20:25:09.507324,Experiment 2,threshold,69,DLM_3,14,B,A,0,43.59,48.73,0.39999109940126676,3,1,47.0033,1.5248072147369385
LZ,2026-03-12T20:25:17.602973,Experiment 2,threshold,70,LM_C,14,B,A,0,32.59,43.59,0.23995715193265368,1,1,32.59,2.727231740951538
LZ,2026-03-12T20:25:23.898761,Experiment 2,threshold,71,LM_L,15,A,A,1,43.59,43.59,0.39999109940126676,1,0,100.0,1.1582014560699463
LZ,2026-03-12T20:25:30.451195,Experiment 2,threshold,72,DLM_2,15,A,A,1,32.59,18.26,0.23995715193265368,0,0,18.26,1.5979559421539307
LZ,2026-03-12T20:25:36.642645,Experiment 2,threshold,73,ULM_L,15,A,A,1,32.59,18.26,0.23995715193265368,0,0,18.26,1.1283047199249268
LZ,2026-03-12T20:25:42.979326,Experiment 2,threshold,74,DLM_3,15,A,A,1,48.73,48.73,0.48005617895595804,3,0,47.0033,1.324138879776001
LZ,2026-03-12T20:25:49.626431,Experiment 2,threshold,75,LM_C,15,A,A,1,43.59,43.59,0.39999109940126676,1,0,32.59,1.2913522720336914
LZ,2026-03-12T20:25:55.947071,Experiment 2,threshold,76,LM_L,16,A,A,1,43.59,32.59,0.39999109940126676,1,0,100.0,1.082927942276001
LZ,2026-03-12T20:26:02.890812,Experiment 2,threshold,77,DLM_2,16,B,A,0,18.26,32.59,0.08003845029493402,1,1,18.26,2.177259922027588
LZ,2026-03-12T20:26:10.770479,Experiment 2,threshold,78,ULM_L,16,A,A,1,18.26,18.26,0.08003845029493402,0,0,18.26,2.553701400756836
